product_id,onsale_web,price,stock_quantity,stock_status,sku,total_sales,post_date,post_title,post_name,post_modified,_merge,poids,Région,Domaine,Appellation,Couleur,Millésime,Contenance,Degré d'alcool
4042,True,31.2,34,True,16042,7.0,2018-02-12 09:54:27,Pierre Gaillard Cornas 2017,pierre-gaillard-cornas-2017,2020-08-14 10:15:02,both,1.5 kg,Rhône,Pierre Gaillard,Cornas,Rouge,2019,75cl,"12,50%"
4042,True,31.2,34,True,16042,7.0,2018-02-12 09:54:27,Pierre Gaillard Cornas 2017,pierre-gaillard-cornas-2017,2020-08-14 10:15:02,both,1.5 kg,Rhône,Pierre Gaillard,Cornas,Rouge,2019,75cl,"12,50%"
4045,True,42.6,66,True,16041,14.0,2018-02-12 10:09:03,Pierre Gaillard Côte Rôtie 2018,pierre-gaillard-cote-rotie-2018,2020-08-03 09:55:03,both,1.5 kg,Rhône,Pierre Gaillard,Côte Rôtie,Rouge,2020,75cl,"12,50%"
4045,True,42.6,66,True,16041,14.0,2018-02-12 10:09:03,Pierre Gaillard Côte Rôtie 2018,pierre-gaillard-cote-rotie-2018,2020-08-03 09:55:03,both,1.5 kg,Rhône,Pierre Gaillard,Côte Rôtie,Rouge,2020,75cl,"12,50%"
4043,True,60.0,12,True,14980,3.0,2018-02-12 10:03:05,Pierre Gaillard Côte Rôtie Esprit de Blonde 2017,pierre-gaillard-cote-rotie-esprit-blond-2017,2020-08-24 14:00:03,both,1.5 kg,Rhône,Pierre Gaillard,Côte Rôtie,Rouge,2018,75cl,13%
4043,True,60.0,12,True,14980,3.0,2018-02-12 10:03:05,Pierre Gaillard Côte Rôtie Esprit de Blonde 2017,pierre-gaillard-cote-rotie-esprit-blond-2017,2020-08-24 14:00:03,both,1.5 kg,Rhône,Pierre Gaillard,Côte Rôtie,Rouge,2018,75cl,13%
4046,True,80.0,0,True,15269,6.0,2018-02-12 10:16:27,Pierre Gaillard Côte Rôtie Rose Pourpre 2017,pierre-gaillard-cote-rotie-rose-pourpre-2017,2020-08-24 14:00:03,both,1.5 kg,Rhône,Pierre Gaillard,Côte Rôtie,Rouge,2019,75cl,13%
4046,True,80.0,0,True,15269,6.0,2018-02-12 10:16:27,Pierre Gaillard Côte Rôtie Rose Pourpre 2017,pierre-gaillard-cote-rotie-rose-pourpre-2017,2020-08-24 14:00:03,both,1.5 kg,Rhône,Pierre Gaillard,Côte Rôtie,Rouge,2019,75cl,13%
4047,True,18.3,36,True,14977,0.0,2018-02-12 10:28:30,Pierre Gaillard Côtes-du-Rhône Blanc Les Gendrines 2018,pierre-gaillard-gendrines-2018,2020-08-27 09:30:07,both,1.5 kg,Rhône,Pierre Gaillard,Côtes-du-Rhône,Blanc,2020,75cl,"12,50%"
4047,True,18.3,36,True,14977,0.0,2018-02-12 10:28:30,Pierre Gaillard Côtes-du-Rhône Blanc Les Gendrines 2018,pierre-gaillard-gendrines-2018,2020-08-27 09:30:07,both,1.5 kg,Rhône,Pierre Gaillard,Côtes-du-Rhône,Blanc,2020,75cl,"12,50%"
4049,True,19.3,46,True,16043,1.0,2018-02-12 10:41:11,Pierre Gaillard Saint-Joseph Rouge 2018,pierre-gaillard-saint-joseph-2018,2020-08-26 14:05:02,both,1.5 kg,Rhône,Pierre Gaillard,Saint Joseph,Rouge,2020,75cl,"12,50%"
4049,True,19.3,46,True,16043,1.0,2018-02-12 10:41:11,Pierre Gaillard Saint-Joseph Rouge 2018,pierre-gaillard-saint-joseph-2018,2020-08-26 14:05:02,both,1.5 kg,Rhône,Pierre Gaillard,Saint Joseph,Rouge,2020,75cl,"12,50%"
4050,True,21.8,0,True,16449,6.0,2018-02-12 10:50:59,Pierre Gaillard Saint-Joseph Blanc 2019,pierre-gaillard-saint-joseph-blanc-2019,2020-08-24 09:30:15,both,1.5 kg,Rhône,Pierre Gaillard,Saint Joseph,Blanc,2020,75cl,"12,50%"
4050,True,21.8,0,True,16449,6.0,2018-02-12 10:50:59,Pierre Gaillard Saint-Joseph Blanc 2019,pierre-gaillard-saint-joseph-blanc-2019,2020-08-24 09:30:15,both,1.5 kg,Rhône,Pierre Gaillard,Saint Joseph,Blanc,2020,75cl,"12,50%"
4048,True,22.8,22,True,16044,7.0,2018-02-12 10:34:08,Pierre Gaillard Saint-Joseph Rouge Clos de Cuminaille 2018,pierre-gaillard-saint-joseph-cuminaille-2018,2020-08-14 17:45:03,both,1.5 kg,Rhône,Pierre Gaillard,Saint Joseph,Rouge,2018,75cl,13%
4048,True,22.8,22,True,16044,7.0,2018-02-12 10:34:08,Pierre Gaillard Saint-Joseph Rouge Clos de Cuminaille 2018,pierre-gaillard-saint-joseph-cuminaille-2018,2020-08-14 17:45:03,both,1.5 kg,Rhône,Pierre Gaillard,Saint Joseph,Rouge,2018,75cl,13%
4051,True,7.7,41,True,16045,6.0,2018-02-12 10:58:41,Jeanne Gaillard IGP Collines Rhodaniennes Syrah Terre de Mandrin 2018,pierre-gaillard-syrah-terre-mandrin-2018,2020-08-27 17:15:02,both,1.5 kg,Rhône,Pierre Gaillard,Collines Rhodaniennes,Rouge,2020,75cl,"12,50%"
4051,True,7.7,41,True,16045,6.0,2018-02-12 10:58:41,Jeanne Gaillard IGP Collines Rhodaniennes Syrah Terre de Mandrin 2018,pierre-gaillard-syrah-terre-mandrin-2018,2020-08-27 17:15:02,both,1.5 kg,Rhône,Pierre Gaillard,Collines Rhodaniennes,Rouge,2020,75cl,"12,50%"
4039,True,46.0,0,True,19815,0.0,2018-02-12 09:04:37,Pierre Jean Villa Côte Rôtie Carmina 2017,pierre-jean-villa-cote-rotie-carmina-2017,2020-01-04 16:36:10,both,1.5 kg,Rhône,Pierre Jean Villa,Côte Rôtie,Rouge,2019,75cl,13%
4039,True,46.0,0,True,19815,0.0,2018-02-12 09:04:37,Pierre Jean Villa Côte Rôtie Carmina 2017,pierre-jean-villa-cote-rotie-carmina-2017,2020-01-04 16:36:10,both,1.5 kg,Rhône,Pierre Jean Villa,Côte Rôtie,Rouge,2019,75cl,13%
3850,True,20.8,0,True,15300,0.0,2018-02-08 14:08:36,Pierre Jean Villa Crozes-Hermitage Accroche Coeur 2018,pierre-jean-villa-croze-hermitage-accroche-coeur-2018,2020-06-26 18:15:03,both,1.5 kg,Rhône,Pierre Jean Villa,Crozes-Hermitage,Rouge,2020,75cl,13%
3850,True,20.8,0,True,15300,0.0,2018-02-08 14:08:36,Pierre Jean Villa Crozes-Hermitage Accroche Coeur 2018,pierre-jean-villa-croze-hermitage-accroche-coeur-2018,2020-06-26 18:15:03,both,1.5 kg,Rhône,Pierre Jean Villa,Crozes-Hermitage,Rouge,2020,75cl,13%
4032,True,14.1,0,True,19814,3.0,2018-02-09 14:01:05,Pierre Jean Villa IGP Collines Rhodaniennes Gamine 2018,pierre-jean-villa-igp-gamine-2018,2020-01-04 16:36:01,both,1.5 kg,Rhône,Pierre Jean Villa,Collines Rhodaniennes,Rouge,2020,75cl,13%
4032,True,14.1,0,True,19814,3.0,2018-02-09 14:01:05,Pierre Jean Villa IGP Collines Rhodaniennes Gamine 2018,pierre-jean-villa-igp-gamine-2018,2020-01-04 16:36:01,both,1.5 kg,Rhône,Pierre Jean Villa,Collines Rhodaniennes,Rouge,2020,75cl,13%
3847,True,24.2,0,True,15298,6.0,2018-02-08 12:58:52,Pierre Jean Villa Saint-Joseph Préface 2018,pierre-jean-villa-saint-joseph-preface-2018,2019-12-30 09:30:29,both,1.5 kg,Rhône,Pierre Jean Villa,Saint Joseph,Rouge,2020,75cl,13%
3847,True,24.2,0,True,15298,6.0,2018-02-08 12:58:52,Pierre Jean Villa Saint-Joseph Préface 2018,pierre-jean-villa-saint-joseph-preface-2018,2019-12-30 09:30:29,both,1.5 kg,Rhône,Pierre Jean Villa,Saint Joseph,Rouge,2020,75cl,13%
4040,True,34.3,0,True,15303,0.0,2018-02-12 09:13:35,Pierre Jean Villa Saint-Joseph Saut De l'Ange 2018,pierre-jean-villa-saint-joseph-saut-ange-2018,2019-11-02 13:25:07,both,1.5 kg,Rhône,Pierre Jean Villa,Saint Joseph,Blanc,2020,75cl,14%
4040,True,34.3,0,True,15303,0.0,2018-02-12 09:13:35,Pierre Jean Villa Saint-Joseph Saut De l'Ange 2018,pierre-jean-villa-saint-joseph-saut-ange-2018,2019-11-02 13:25:07,both,1.5 kg,Rhône,Pierre Jean Villa,Saint Joseph,Blanc,2020,75cl,14%
3849,True,34.3,0,True,15296,0.0,2018-02-08 13:49:41,Pierre Jean Villa Saint-Joseph Rouge Tildé 2017,pierre-jean-villa-saint-joseph-tilde-2017,2019-12-21 09:00:17,both,1.5 kg,Rhône,Pierre Jean Villa,Saint Joseph,Rouge,2019,75cl,13%
3849,True,34.3,0,True,15296,0.0,2018-02-08 13:49:41,Pierre Jean Villa Saint-Joseph Rouge Tildé 2017,pierre-jean-villa-saint-joseph-tilde-2017,2019-12-21 09:00:17,both,1.5 kg,Rhône,Pierre Jean Villa,Saint Joseph,Rouge,2019,75cl,13%
4225,True,16.9,20,True,16497,13.0,2018-02-16 14:47:19,Pierre Martin Sancerre Chavignol Blanc 2019,pierre-martin-sancerre-chavignol-blanc-2019,2020-08-19 15:25:03,both,1.5 kg,Vallée de la Loire,Pierre Martin,Sancerre,Blanc,2021,75cl,
4225,True,16.9,20,True,16497,13.0,2018-02-16 14:47:19,Pierre Martin Sancerre Chavignol Blanc 2019,pierre-martin-sancerre-chavignol-blanc-2019,2020-08-19 15:25:03,both,1.5 kg,Vallée de la Loire,Pierre Martin,Sancerre,Blanc,2021,75cl,
4662,True,20.8,24,True,16081,0.0,2018-04-17 10:38:36,Pierre Martin Sancerre Les Monts Damnés 2018,pierre-martin-sancerre-les-monts-damnes-2018,2020-05-19 18:01:19,both,1.5 kg,Vallée de la Loire,Pierre Martin,Sancerre,Blanc,2019,75cl,
4662,True,20.8,24,True,16081,0.0,2018-04-17 10:38:36,Pierre Martin Sancerre Les Monts Damnés 2018,pierre-martin-sancerre-les-monts-damnes-2018,2020-05-19 18:01:19,both,1.5 kg,Vallée de la Loire,Pierre Martin,Sancerre,Blanc,2019,75cl,
4224,True,17.2,13,True,15306,2.0,2018-02-16 14:22:18,Pierre Martin Sancerre Chavignol Rouge 2017,pierre-martin-sancerre-rouge-2017,2020-07-13 09:30:08,both,1.5 kg,Vallée de la Loire,Pierre Martin,Sancerre,Rouge,2019,75cl,
4224,True,17.2,13,True,15306,2.0,2018-02-16 14:22:18,Pierre Martin Sancerre Chavignol Rouge 2017,pierre-martin-sancerre-rouge-2017,2020-07-13 09:30:08,both,1.5 kg,Vallée de la Loire,Pierre Martin,Sancerre,Rouge,2019,75cl,
4157,True,12.0,10,True,14751,0.0,2018-02-13 14:39:39,Planeta Sicilia Alastro 2017,planeta-sicilia-alastro-2017,2020-08-22 11:35:02,both,1.5 kg,Italie,Planeta,Sicilia,Blanc,2020,75cl,"13,50%"
4157,True,12.0,10,True,14751,0.0,2018-02-13 14:39:39,Planeta Sicilia Alastro 2017,planeta-sicilia-alastro-2017,2020-08-22 11:35:02,both,1.5 kg,Italie,Planeta,Sicilia,Blanc,2020,75cl,"13,50%"
6223,True,26.7,1,True,15324,6.0,2019-07-26 10:44:28,Planeta Sicilia Chardonnay 2017,planeta-sicilia-chardonnay-2017,2020-07-30 11:35:02,both,1.5 kg,Italie,Planeta,Sicilia,Blanc,2018,75cl,"13,50%"
6223,True,26.7,1,True,15324,6.0,2019-07-26 10:44:28,Planeta Sicilia Chardonnay 2017,planeta-sicilia-chardonnay-2017,2020-07-30 11:35:02,both,1.5 kg,Italie,Planeta,Sicilia,Blanc,2018,75cl,"13,50%"
6221,True,23.5,3,True,16096,0.0,2019-07-26 09:53:23,Planeta Sicilia Eruzione 1614 2017,planeta-sicilia-eruzione-1614-2017,2020-08-19 17:55:02,both,1.5 kg,Italie,Planeta,Sicilia,Rouge,2018,75cl,13%
6221,True,23.5,3,True,16096,0.0,2019-07-26 09:53:23,Planeta Sicilia Eruzione 1614 2017,planeta-sicilia-eruzione-1614-2017,2020-08-19 17:55:02,both,1.5 kg,Italie,Planeta,Sicilia,Rouge,2018,75cl,13%
5696,True,17.5,35,True,15797,0.0,2019-01-30 16:47:30,Planeta Sicilia Etna Bianco 2018,planeta-sicilia-etna-bianco-2018,2020-08-22 09:25:02,both,1.5 kg,Italie,Planeta,Sicilia,Blanc,2018,75cl,"13,50%"
5696,True,17.5,35,True,15797,0.0,2019-01-30 16:47:30,Planeta Sicilia Etna Bianco 2018,planeta-sicilia-etna-bianco-2018,2020-08-22 09:25:02,both,1.5 kg,Italie,Planeta,Sicilia,Blanc,2018,75cl,"13,50%"
4160,True,9.3,0,True,15373,7.0,2018-02-13 15:04:36,Planeta Sicilia La Segreta Rosso 2017,planeta-sicilia-la-segreta-rosso-2017,2020-08-01 14:15:03,both,1.5 kg,Italie,Planeta,Sicilia,Rouge,2018,75cl,13%
4160,True,9.3,0,True,15373,7.0,2018-02-13 15:04:36,Planeta Sicilia La Segreta Rosso 2017,planeta-sicilia-la-segreta-rosso-2017,2020-08-01 14:15:03,both,1.5 kg,Italie,Planeta,Sicilia,Rouge,2018,75cl,13%
6222,True,26.4,10,True,7032,0.0,2019-07-26 10:27:08,Planeta Sicilia Passito di Noto 2016,planeta-sicilia-passito-di-noto-2016,2020-06-27 14:25:03,both,1.5 kg,Italie,Planeta,Noto,Rouge,2017,50cl,"12,50%"
6222,True,26.4,10,True,7032,0.0,2019-07-26 10:27:08,Planeta Sicilia Passito di Noto 2016,planeta-sicilia-passito-di-noto-2016,2020-06-27 14:25:03,both,1.5 kg,Italie,Planeta,Noto,Rouge,2017,50cl,"12,50%"
4161,True,11.6,0,True,15375,0.0,2018-02-13 15:09:20,Planeta Sicilia Plumbago 2017,planeta-sicilia-plumbago-2017,2020-03-13 09:30:12,both,1.5 kg,Italie,Planeta,Sicilia,Rouge,2019,75cl,13%
4161,True,11.6,0,True,15375,0.0,2018-02-13 15:09:20,Planeta Sicilia Plumbago 2017,planeta-sicilia-plumbago-2017,2020-03-13 09:30:12,both,1.5 kg,Italie,Planeta,Sicilia,Rouge,2019,75cl,13%
5697,True,29.9,1,True,16094,0.0,2019-01-30 16:54:02,Planeta Sicilia Noto Santa Cecilia 2016,planeta-sicilia-santa-cecilia-2016,2020-07-24 17:25:04,both,1.5 kg,Italie,Planeta,Noto,Rouge,2017,75cl,14%
5697,True,29.9,1,True,16094,0.0,2019-01-30 16:54:02,Planeta Sicilia Noto Santa Cecilia 2016,planeta-sicilia-santa-cecilia-2016,2020-07-24 17:25:04,both,1.5 kg,Italie,Planeta,Noto,Rouge,2017,75cl,14%
4159,True,9.3,0,True,15668,3.0,2018-02-13 14:57:29,Planeta Sicilia La Segreta Bianco 2017,planeta-sicilia-segreta-bianco-2017,2020-07-21 17:55:04,both,1.5 kg,Italie,Planeta,Sicilia,Blanc,2019,75cl,13%
4159,True,9.3,0,True,15668,3.0,2018-02-13 14:57:29,Planeta Sicilia La Segreta Bianco 2017,planeta-sicilia-segreta-bianco-2017,2020-07-21 17:55:04,both,1.5 kg,Italie,Planeta,Sicilia,Blanc,2019,75cl,13%
4075,True,14.7,54,True,16069,0.0,2018-02-12 14:34:12,Plateau des Chênes Lirac 2015,plateau-chenes-lirac-2015,2020-08-24 11:45:03,both,1.5 kg,Rhône,Famille Bréchet,Lirac,Rouge,2015,75cl,15%
4075,True,14.7,54,True,16069,0.0,2018-02-12 14:34:12,Plateau des Chênes Lirac 2015,plateau-chenes-lirac-2015,2020-08-24 11:45:03,both,1.5 kg,Rhône,Famille Bréchet,Lirac,Rouge,2015,75cl,15%
4076,True,14.05,53,True,13072,4.0,2018-02-12 14:38:37,Plateau des Chênes Lirac 2016,plateau-des-chenes-lirac-blanc-2016,2020-06-24 17:15:01,both,1.5 kg,Rhône,Famille Bréchet,Lirac,Blanc,2016,75cl,14%
4076,True,14.05,53,True,13072,4.0,2018-02-12 14:38:37,Plateau des Chênes Lirac 2016,plateau-des-chenes-lirac-blanc-2016,2020-06-24 17:15:01,both,1.5 kg,Rhône,Famille Bréchet,Lirac,Blanc,2016,75cl,14%
4244,True,13.5,50,True,15770,5.0,2018-02-20 10:16:13,La Préceptorie Côtes du Roussillon Coume Marie 2018,preceptorie-cotes-du-roussillon-coume-marie-2018,2020-08-27 15:55:02,both,1.5 kg,Languedoc-Roussillon,La Preceptorie,,Rouge,2019,75cl,15%
4244,True,13.5,50,True,15770,5.0,2018-02-20 10:16:13,La Préceptorie Côtes du Roussillon Coume Marie 2018,preceptorie-cotes-du-roussillon-coume-marie-2018,2020-08-27 15:55:02,both,1.5 kg,Languedoc-Roussillon,La Preceptorie,,Rouge,2019,75cl,15%
4085,True,19.0,37,True,16462,7.0,2018-02-12 15:28:10,Rimauresq Côtes de Provence Rouge Cru Classé 2017,rimauresq-cotes-de-provence-cru-classe-2017,2020-08-26 17:15:03,both,1.5 kg,Provence,Rimauresq,Côtes de Provence Cru Classé,Rouge,2018,75cl,"13,50%"
4085,True,19.0,37,True,16462,7.0,2018-02-12 15:28:10,Rimauresq Côtes de Provence Rouge Cru Classé 2017,rimauresq-cotes-de-provence-cru-classe-2017,2020-08-26 17:15:03,both,1.5 kg,Provence,Rimauresq,Côtes de Provence Cru Classé,Rouge,2018,75cl,"13,50%"
4086,True,16.4,31,True,16013,4.0,2018-02-12 15:32:24,Rimauresq Côtes de Provence Blanc Cru Classé 2019,rimauresq-cotes-de-provence-cru-classe-blanc-2019,2020-08-19 17:45:02,both,1.5 kg,Provence,Rimauresq,Côtes de Provence Cru Classé,Blanc,2020,75cl,"13,50%"
4086,True,16.4,31,True,16013,4.0,2018-02-12 15:32:24,Rimauresq Côtes de Provence Blanc Cru Classé 2019,rimauresq-cotes-de-provence-cru-classe-blanc-2019,2020-08-19 17:45:02,both,1.5 kg,Provence,Rimauresq,Côtes de Provence Cru Classé,Blanc,2020,75cl,"13,50%"
4084,True,23.2,14,True,16014,0.0,2018-02-12 15:21:03,"Rimauresq Côtes de Provence Rouge Cru Classé ""R"" 2017",rimauresq-cotes-de-provence-cru-classe-r-2017,2020-08-22 10:05:02,both,1.5 kg,Provence,Rimauresq,Côtes de Provence Cru Classé,Rouge,2019,75cl,14%
4084,True,23.2,14,True,16014,0.0,2018-02-12 15:21:03,"Rimauresq Côtes de Provence Rouge Cru Classé ""R"" 2017",rimauresq-cotes-de-provence-cru-classe-r-2017,2020-08-22 10:05:02,both,1.5 kg,Provence,Rimauresq,Côtes de Provence Cru Classé,Rouge,2019,75cl,14%
4087,True,14.4,45,True,16180,18.0,2018-02-12 15:36:40,Rimauresq Côtes de Provence Cru Classé Rosé 2019,rimauresq-cotes-de-provence-cru-classe-rose-2019,2020-08-26 17:15:03,both,1.5 kg,Provence,Rimauresq,Côtes de Provence Cru Classé,Rosé,2021,75cl,"13,50%"
4087,True,14.4,45,True,16180,18.0,2018-02-12 15:36:40,Rimauresq Côtes de Provence Cru Classé Rosé 2019,rimauresq-cotes-de-provence-cru-classe-rose-2019,2020-08-26 17:15:03,both,1.5 kg,Provence,Rimauresq,Côtes de Provence Cru Classé,Rosé,2021,75cl,"13,50%"
4303,True,30.0,0,True,13172,0.0,2018-02-28 15:29:50,Rimauresq Côtes de Provence Rouge Cru Classé Quintessence 2015,rimauresq-cotes-provence-quintessence-2015,2019-12-23 09:30:06,both,,,,,,0,,
4303,True,30.0,0,True,13172,0.0,2018-02-28 15:29:50,Rimauresq Côtes de Provence Rouge Cru Classé Quintessence 2015,rimauresq-cotes-provence-quintessence-2015,2019-12-23 09:30:06,both,,,,,,0,,
4083,True,17.0,0,True,16296,0.0,2018-02-12 15:13:25,"Rimauresq Côtes de Provence Blanc Cru Classé ""R"" 2019",rimauresq-provence-r-blanc-2019,2020-05-30 10:46:29,both,1.5 kg,Provence,Rimauresq,Côtes de Provence Cru Classé,Blanc,2021,75cl,13%
4083,True,17.0,0,True,16296,0.0,2018-02-12 15:13:25,"Rimauresq Côtes de Provence Blanc Cru Classé ""R"" 2019",rimauresq-provence-r-blanc-2019,2020-05-30 10:46:29,both,1.5 kg,Provence,Rimauresq,Côtes de Provence Cru Classé,Blanc,2021,75cl,13%
5809,True,17.9,0,True,15080,0.0,2019-03-19 16:41:40,Château Tour De Pez Saint-Estèphe Les Hauts de Pez 2016,saint-estephe-hauts-de-pez-2016,2020-04-25 21:41:28,both,,,,,,0,,
5809,True,17.9,0,True,15080,0.0,2019-03-19 16:41:40,Château Tour De Pez Saint-Estèphe Les Hauts de Pez 2016,saint-estephe-hauts-de-pez-2016,2020-04-25 21:41:28,both,,,,,,0,,
4885,True,18.7,6,True,14981,0.0,2018-05-11 13:57:21,Saumaize-Michelin Mâcon Vergisson Sur La Roche 2017,saumaize-michelin-macon-vergisson-sur-la-roche-2017,2020-08-04 09:30:06,both,1.5 kg,Bourgogne,Saumaize-Michelin,Mâcon-Vergisson,Blanc,2020,75cl,13%
4885,True,18.7,6,True,14981,0.0,2018-05-11 13:57:21,Saumaize-Michelin Mâcon Vergisson Sur La Roche 2017,saumaize-michelin-macon-vergisson-sur-la-roche-2017,2020-08-04 09:30:06,both,1.5 kg,Bourgogne,Saumaize-Michelin,Mâcon-Vergisson,Blanc,2020,75cl,13%
6578,True,40.0,0,True,15647,7.0,2020-01-04 10:02:37,Saumaize-Michelin Pouilly-Fuissé Ampélopsis 2016,saumaize-michelin-pouilly-fuisse-ampelopsis-2016,2020-05-24 09:17:20,both,1.5 kg,Bourgogne,Saumaize-Michelin,Pouilly-Fuissé,Blanc,2018,75cl,13%
6578,True,40.0,0,True,15647,7.0,2020-01-04 10:02:37,Saumaize-Michelin Pouilly-Fuissé Ampélopsis 2016,saumaize-michelin-pouilly-fuisse-ampelopsis-2016,2020-05-24 09:17:20,both,1.5 kg,Bourgogne,Saumaize-Michelin,Pouilly-Fuissé,Blanc,2018,75cl,13%
4886,True,28.4,48,True,15773,5.0,2018-05-11 14:10:53,Saumaize-Michelin Pouilly-Fuissé Clos sur la Roche 2018,saumaize-michelin-pouilly-fuisse-clos-sur-la-roche-2018,2020-07-31 09:30:09,both,1.5 kg,Bourgogne,Saumaize-Michelin,Pouilly-Fuissé,Blanc,2020,75cl,"13,50%"
4886,True,28.4,48,True,15773,5.0,2018-05-11 14:10:53,Saumaize-Michelin Pouilly-Fuissé Clos sur la Roche 2018,saumaize-michelin-pouilly-fuisse-clos-sur-la-roche-2018,2020-07-31 09:30:09,both,1.5 kg,Bourgogne,Saumaize-Michelin,Pouilly-Fuissé,Blanc,2020,75cl,"13,50%"
4888,True,27.9,53,True,15776,0.0,2018-05-11 14:41:39,Saumaize-Michelin Pouilly-Fuissé Les Ronchevats 2018,saumaize-michelin-pouilly-fuisse-les-ronchevats-2018,2020-08-26 11:25:02,both,1.5 kg,Bourgogne,Saumaize-Michelin,Pouilly-Fuissé,Blanc,2020,75cl,"13,50%"
4888,True,27.9,53,True,15776,0.0,2018-05-11 14:41:39,Saumaize-Michelin Pouilly-Fuissé Les Ronchevats 2018,saumaize-michelin-pouilly-fuisse-les-ronchevats-2018,2020-08-26 11:25:02,both,1.5 kg,Bourgogne,Saumaize-Michelin,Pouilly-Fuissé,Blanc,2020,75cl,"13,50%"
4889,True,25.3,0,True,16037,0.0,2018-05-11 14:52:59,Saumaize-Michelin Pouilly-Fuissé Vignes Blanches 2018,saumaize-michelin-pouilly-fuisse-vignes-blanches-2018,2020-07-11 17:05:05,both,1.5 kg,Bourgogne,Saumaize-Michelin,Pouilly-Fuissé,Blanc,2020,75cl,13%
4889,True,25.3,0,True,16037,0.0,2018-05-11 14:52:59,Saumaize-Michelin Pouilly-Fuissé Vignes Blanches 2018,saumaize-michelin-pouilly-fuisse-vignes-blanches-2018,2020-07-11 17:05:05,both,1.5 kg,Bourgogne,Saumaize-Michelin,Pouilly-Fuissé,Blanc,2020,75cl,13%
4890,True,17.0,29,True,16038,6.0,2018-05-11 14:55:23,Saumaize-Michelin Saint-Véran 2018,saumaize-michelin-saint-veran-2018,2020-08-27 11:45:02,both,1.5 kg,Bourgogne,Saumaize-Michelin,Saint-Véran,Blanc,2020,75cl,13%
4890,True,17.0,29,True,16038,6.0,2018-05-11 14:55:23,Saumaize-Michelin Saint-Véran 2018,saumaize-michelin-saint-veran-2018,2020-08-27 11:45:02,both,1.5 kg,Bourgogne,Saumaize-Michelin,Saint-Véran,Blanc,2020,75cl,13%
5890,True,19.3,55,True,15775,0.0,2019-03-28 10:11:26,Saumaize-Michelin Saint-Véran Les Crèches 2018,saumaize-michelin-saint-veran-creches-2018,2020-08-26 11:25:02,both,1.5 kg,Bourgogne,Saumaize-Michelin,Saint-Véran,Blanc,2020,75cl,13%
5890,True,19.3,55,True,15775,0.0,2019-03-28 10:11:26,Saumaize-Michelin Saint-Véran Les Crèches 2018,saumaize-michelin-saint-veran-creches-2018,2020-08-26 11:25:02,both,1.5 kg,Bourgogne,Saumaize-Michelin,Saint-Véran,Blanc,2020,75cl,13%
5891,True,19.0,4,True,15774,1.0,2019-03-28 10:14:07,Saumaize-Michelin Viré-Clessé 2018,saumaize-michelin-vire-clesse-2018,2020-07-28 09:45:03,both,,,,,,0,,
5891,True,19.0,4,True,15774,1.0,2019-03-28 10:14:07,Saumaize-Michelin Viré-Clessé 2018,saumaize-michelin-vire-clesse-2018,2020-07-28 09:45:03,both,,,,,,0,,
4728,True,29.5,20,True,15729,2.0,2018-04-18 12:08:52,Maurice Schoech Gewurztraminer Vendanges Tardives 2017,schoech-gewurztraminer-vt-2017,2020-08-25 18:05:02,both,1.5 kg,Alsace,Maurice Schoech,Alsace Gewurztraminer,Blanc,2018,75cl,12%
4728,True,29.5,20,True,15729,2.0,2018-04-18 12:08:52,Maurice Schoech Gewurztraminer Vendanges Tardives 2017,schoech-gewurztraminer-vt-2017,2020-08-25 18:05:02,both,1.5 kg,Alsace,Maurice Schoech,Alsace Gewurztraminer,Blanc,2018,75cl,12%
4269,True,10.2,1,True,16244,0.0,2018-02-27 13:09:12,Domaine Sérol Côte Roannaise Les Originelles 2019,serol-cote-roannaise-originelles-2019,2020-07-08 15:55:04,both,1.5 kg,Vallée de la Loire,Stéphane Sérol,Côte Roannaise,Rouge,2019,75cl,12%
4269,True,10.2,1,True,16244,0.0,2018-02-27 13:09:12,Domaine Sérol Côte Roannaise Les Originelles 2019,serol-cote-roannaise-originelles-2019,2020-07-08 15:55:04,both,1.5 kg,Vallée de la Loire,Stéphane Sérol,Côte Roannaise,Rouge,2019,75cl,12%
4246,True,15.3,25,True,15428,7.0,2018-02-20 10:40:13,Domaine Saint-Denis Mâcon Lugny 2017,st-denis-macon-lugny-2017,2020-08-10 09:30:09,both,1.5 kg,Bourgogne,Saint-Denis,Mâcon-Lugny,Blanc,2018,75cl,"13,50%"
4246,True,15.3,25,True,15428,7.0,2018-02-20 10:40:13,Domaine Saint-Denis Mâcon Lugny 2017,st-denis-macon-lugny-2017,2020-08-10 09:30:09,both,1.5 kg,Bourgogne,Saint-Denis,Mâcon-Lugny,Blanc,2018,75cl,"13,50%"
6101,True,36.9,16,True,14089,0.0,2019-06-08 09:33:48,Stéphane Tissot Arbois Blanc La Mailloche 2016,stephane-tissot-arbois-blanc-la-mailloche-2016,2020-07-17 14:00:02,both,1.5 kg,Jura,Stéphane Tissot,Arbois,Blanc,2018,75cl,14%
6101,True,36.9,16,True,14089,0.0,2019-06-08 09:33:48,Stéphane Tissot Arbois Blanc La Mailloche 2016,stephane-tissot-arbois-blanc-la-mailloche-2016,2020-07-17 14:00:02,both,1.5 kg,Jura,Stéphane Tissot,Arbois,Blanc,2018,75cl,14%
